profile|content_id|top_parent_id|seconds|viewed_at|duration|video_id|episode_id|program_id|object_id|content_type_id|percent_view|expired_at|user
cb7915d9-4379-4066-95d3-40192f059dd0|546660371620954325|0|912|2024-07-06 10:50:27||0|0|0|0048301720251300|20|0||
93876977-81fc-4287-b159-0b79f17d9695|875624438024087701|588147948869648989|7641|2024-07-06 11:45:17||0|0|0|0001691720254300|20|0||
b2448864-87d5-4636-ae9b-b5378c0966ab|821134921908915976|821120461987353900|1783|2024-07-06 10:44:54||0|0|0|0000031720250100|20|0||
18a8bbe3-f512-46b7-8a02-632d5085cc35|892964022573007080|768908416758910281|2610|2024-08-21 11:43:30||0|0|0|0000091720249200|20|0||
3cd167b5-4b16-40d1-8713-972426146d2d|754044827466918364|0|2398|2024-07-06 10:40:06||0|0|0|0055131720249200|20|0||
e2f787ef-c535-456b-9c74-0d0eddb76594|546310080094536050|546309673746170271|4999|2024-07-08 13:08:29||0|0|0|0036851720564200|20|0||
9f01d9dc-6b2e-41f2-9c92-d86b1f251529|546324238072545287|0|948|2024-07-06 10:46:01||0|0|0|0007401720251000|20|0||
7dd42955-cc05-4b11-8a24-737f84a4ce5a|546314943419384375|546324466225905962|1873|2024-11-10 09:55:03||0|0|0|0002181720331220|20|0|2024-11-24 09:08:00|
94772010-c73a-4367-a0a1-fa4c8cdc76c7|735124734339197390|0|5218|2024-07-06 12:02:45||0|0|0|0037381720122600|20|0||
b750750e-7ae7-4699-a9e7-d279e92158cb|1010528161503969459|0|3391|2024-07-06 10:36:32||0|0|0|0000051720248000|20|0||
c12eeef4-0569-49c8-bf7b-cd190106a20a|546319895957078079|0|6283|2024-11-11 15:10:16||0|0|0|0001291720846800|20|0|2024-11-18 06:15:00|
a976ca15-b5d7-4788-b28d-146ab4072f8e|700369211640014494|562690200531108268|9474|2024-07-06 10:39:07||0|0|0|0001151720429200|20|0||
17c7ad69-653f-47cb-91fc-8f0b140af707|851560893213641180|546311626970628671|1761|2024-07-06 10:44:31||0|0|0|0007451720236600|20|0||
aef5ac91-6dd6-4a22-82c7-c0339430e4e3|573094073619972658|0|11535|2024-07-07 15:13:24||0|0|0|0050141720234800|20|0||
9c45f3ba-38d4-4342-aba4-e1c3908f860d|546309353972433071|0|2016|2024-07-06 10:43:43||0|0|0|0002801720249800|20|0||
f3f23a69-17d2-44fb-bad2-c0924a108352|664983135820575558|0|8666|2024-07-06 10:39:52||0|0|0|0001291720514700|20|0||
6847d731-8cad-4184-b448-7bfc20a4c392|821134921908915976|821120461987353900|1360|2024-07-06 12:59:47||0|0|0|0000031720250100|20|0||
84770a55-91fa-423a-8d36-0e663c6b1bec|1010528161503969459|0|7426|2024-07-06 11:44:30||0|0|0|0000051720248000|20|0||
9a318641-6e1b-4ee3-9395-32e313e2bcfe|925183038127694091|0|2652|2024-07-27 21:44:13||0|0|0|0058791720249800|20|0||
21774ead-b33e-419d-835f-cd1db750fc9b|546409987107192892|546409985454637960|3546|2024-07-06 10:59:33||0|0|0|0037811720249200|20|0||
2392ab96-0cb5-4b40-ae0d-2fb0dd1eaedf|550020315250426615|570293426835161424|706|2024-07-06 10:53:18||0|0|0|0007341720129800|20|0||
f849c2c9-f228-4e05-8681-60f7bb2a874b|821134921908915976|821120461987353900|1786|2024-07-06 10:44:51||0|0|0|0100031720250100|20|0||
7bcce4db-f50a-4f3d-ad93-4626075205b9|546597883231601125|0|10244|2024-07-06 13:04:41||0|0|0|0001181720249800|20|0||
ec1cd31f-b360-4a22-8349-b8622db1dd97|546599630964523488|0|9923|2024-10-12 06:56:32||0|0|0|0048751720251600|20|0|2024-10-15 08:25:00|
52f96339-3e90-4906-ae3e-720983295fcd|696476649471861672|0|4740|2024-07-06 15:05:12||0|0|0|0002611720238400|20|0||
047b5592-0d27-4013-9d73-a2b8cc7405d8|546313932537594147|0|1000|2024-11-10 10:16:40||0|0|0|0000491720249200|20|0|2024-11-11 10:00:00|
9bb859e9-0e9d-4d4b-9620-f5f4079a1218|572837803855970844|0|10319|2024-08-05 03:24:50||0|0|0|0070231720666200|20|0||
f85d3865-2999-4b82-86f9-0e52ad1d7ea9|838461070453544045|562690200531108268|4435|2024-07-08 15:02:41||0|0|0|0101151720466550|20|0||
1137e411-7c75-425a-b794-8b5ae3ab353c|875624436559317979|588147948869648989|2321|2024-07-13 04:14:36||0|0|0|0048331720250700|20|0||
5a34bf26-1b8c-4702-8fa3-77223e354656|546607293123264943|546333107427475660|3579|2024-07-15 09:56:39||0|0|0|0002821720916880|20|0||
ded4a98f-3c34-4a94-9351-7edb82a3ca01|571833009347494278|0|272|2024-07-22 11:19:40||0|0|0|0004641720250100|20|0||
a65dd797-ef21-4b24-87c5-3f68b8d28536|865863895245684167|546310015753913209|9771|2024-08-16 08:14:41||0|0|0|0000061720491300|20|0||
e0a36f11-ba30-4c35-bf24-5bd04932b19c|702020207526008465|546310946419639028|6985|2024-09-26 23:59:10||0|0|0|0000061720218900|20|0|2024-09-29 03:40:00|
a9e1eb22-ac9c-49c9-943c-aa7ce476f234|546597883231601125|0|656|2024-07-08 22:31:03||0|0|0|0001181720249800|20|0||
7703a0ad-9833-4b24-ac34-fd526793ddd8|558370352552476831|546316688543449479|3722|2024-07-06 10:35:40||0|0|0|0002821720194600|20|0||
3d63e557-68b1-46f7-bd5f-b666968fb25a|883407521422339329|546312474844988090|10583|2024-07-06 10:35:40||0|0|0|0007381720593000|20|0||
b4f95612-1288-4510-b160-0bdfa656c5e3|937498677437843608|546309673746170271|6487|2024-07-06 10:35:44||0|0|0|0036851720277700|20|0||
6ceaf5be-5b69-432c-a38e-4b33e6249764|1009112605160361546|546311768650023672|5152|2024-07-06 10:35:52||0|0|0|0000401720246200|20|0||
a7d4d1d3-cfb9-40f3-a1ab-ed700748eb4d|932557923048293610|546314869813543472|4397|2024-07-06 10:35:55||0|0|0|0002181720529580|20|0||
d5a23065-91a5-4e35-b9c0-0b01481e8359|656029805964997843|546312273208017714|9887|2024-07-06 10:35:56||0|0|0|0001871720789200|20|0||
9d89f5a1-df6c-4fcf-9c25-ac05cb4bf11f|1009114653334021684|588147948869648989|4529|2024-07-06 10:36:04||0|0|0|0001691720351200|20|0||
88234642-fe90-4b7e-91c4-3221e7f5f8bb|892964022573007080|768908416758910281|2165|2024-07-06 10:36:05||0|0|0|0000091720249200|20|0||
aa385b90-eb62-471a-82e1-f97f8c51946e|907831538158880233|0|1268|2024-07-06 10:36:09||0|0|0|0000011720250100|20|0||
35addb80-3541-40e0-a64a-14ced0d16374|953773176033066832|0|1601|2024-07-06 10:36:43||0|0|0|0055151720249800|20|0||
7703a0ad-9833-4b24-ac34-fd526793ddd8|558370354582520696|546316688543449479|3752|2024-07-06 10:36:10||0|0|0|0002821720197900|20|0||
ff5318da-ef19-4f88-979a-bd14fb5ae27d|546660371620954325|0|2892|2024-07-06 11:24:05||0|0|0|0048301720251300|20|0||
bd29f63d-a0ba-4b73-89a9-42234c4e610c|555072977679417882|546309758844404134|1889|2024-07-06 10:36:11||0|0|0|0007191720171800|20|0||
f461b943-2303-42e0-91d9-8850daa687d5|1010528161503969459|0|3371|2024-07-06 10:36:13||0|0|0|0000051720248000|20|0||
933b72c4-32d6-483f-af1e-73274983eb4b|902872345526091265|0|3118|2024-07-06 10:37:47||0|0|0|0007321720241400|20|0||
3b298766-2c90-4046-a8f2-4dc56261a8aa|964746698909174340|546317792089998043|3777|2024-07-06 10:48:24||0|0|0|0000091720239600|20|0||
09362628-49df-4da3-8f03-4b220d544242|608525557767864868|0|8511|2024-08-01 23:22:15||0|0|0|0000081722535200|20|0||
1e151812-8e00-47cd-88b8-985b7a212b66|547466039567319701|0|9002|2024-09-02 05:32:25||0|0|0|0007491725251400|20|0||
385d21c8-1ce4-4cd9-8718-917aa09a6a5f|892964022573007080|768908416758910281|2174|2024-07-06 10:36:14||0|0|0|0000091720249200|20|0||
99bbd0cb-dd1c-4060-99c8-8cb26437049a|590832746067132718|546311677881091000|10743|2024-07-06 10:36:14||0|0|0|0007441720813800|20|0||
c2b2ae56-8f4f-4cd7-b6da-a0c813ab8142|572832336656204087|0|2174|2024-07-06 10:36:14||0|0|0|0055761720249200|20|0||
d15cf832-b5b3-4f61-9035-8c101e02513e|953773176033066832|0|1574|2024-07-06 10:36:14||0|0|0|0000021720249800|20|0||
aa5d31c1-ff8e-4263-8526-0911982d0930|875624436559317979|588147948869648989|1573|2024-07-06 10:51:33||0|0|0|0001691720250700|20|0||
2bdb657c-66c9-4931-8e17-3c02b2288e89|945284780937777469|833507198115168895|376|2024-07-06 10:36:17||0|0|0|0007341720251000|20|0||
ca9a3fa6-671a-47f0-ad35-5a99460623bd|878102172905671930|588147948869648989|5427|2024-07-06 10:36:19||0|0|0|0001691720453500|20|0||
9a1ee5af-acee-4e59-8c52-aef27c777968|789097952801462615|550011670622109859|231|2024-07-06 10:38:55||0|0|0|0083611720251300|20|0||
d5ae272c-e8a0-4fd0-90a1-4476538fcd7d|689633925618331730|546311027520701035|5877|2024-07-06 11:49:38||0|0|0|0007491720249800|20|0||
a3115ab7-a291-47e1-99aa-7a180520c0ba|555076955632828489|546321155548512901|3504|2024-07-06 10:58:50||0|0|0|0035721720249200|20|0||
793eed8c-6aa8-4bc5-b798-ac3ce06d348d|546310742484189505|0|3342|2024-07-07 18:38:46||0|0|0|0049851720185900|20|0||
04efe51c-76fd-459c-8e6a-4ab00545301e|546311781983715393|0|1012|2024-07-06 10:36:52||0|0|0|0100041720250400|20|0||
2b0f8b32-74db-434a-bfd9-895e735af1c7|1009112605160361546|546311768650023672|5515|2024-07-06 10:42:06||0|0|0|0100401720246200|20|0||
19cbff8e-8526-4c77-a0db-290d33d8c13b|1006635119851181870|1006635023828651906|5783|2024-07-06 10:36:23||0|0|0|0000061720245600|20|0||
d1fc0cb2-e639-4b17-a1dc-56eedaad5388|562690202083001302|562690200531108268|3575|2024-07-06 10:44:51||0|0|0|0001151720248300|20|0||
2c662c36-5030-446b-b19a-701544a0a44f|838470427288702280|0|5567|2024-07-06 11:59:38||0|0|0|0000591720250700|20|0||
a7d4d1d3-cfb9-40f3-a1ab-ed700748eb4d|724339194388006955|546314869813543472|573|2024-10-23 07:00:37||0|0|0|0002181720533720|20|0|2024-10-29 06:51:00|
334dbe1c-dd4d-4ae5-9f56-9c8f6ac866af|957318980731266537|546309885382361316|4079|2024-09-20 10:15:26||0|0|0|0007351720841400|20|0|2024-09-23 23:55:00|
4cb35dd1-1058-47af-b284-85d5a95e0090|892964022573007080|768908416758910281|5195|2024-07-06 11:27:53||0|0|0|0057411720249200|20|0||
c10a12b3-b149-4b99-9ebe-e7f9dd0b5be8|546313932537594147|0|3563|2024-07-19 23:59:33||0|0|0|0000491720249200|20|0||
979469ae-1d18-48e2-9344-ea0ad4f489dc|754044827466918364|0|114|2024-08-15 10:01:55||0|0|0|0055131720249200|20|0||
400a7dc8-659b-4b22-95c9-05f9e4dd3854|552539374194000584|546322176538575579|3869|2024-07-06 10:44:36||0|0|0|0000581720248000|20|0||
9d7fbd50-ce0d-4eb3-a32b-a681d3842893|754044827466918364|0|3577|2024-07-06 10:59:48||0|0|0|0055131720249200|20|0||
524383c6-1b8f-41a3-bb86-3a8b1fbfd060|662421223706774043|749802300101731256|10651|2024-07-07 23:27:16||0|0|0|0007081720294200|20|0||
548a6fb8-4498-47b3-8ab2-db704f49465f|546311979975835650|562690200531108268|9367|2024-07-06 13:40:22||0|0|0|0001151720450650|20|0||
c2cb1f7c-6fc9-489d-9a2b-c921ff116616|546317507535831974|0|1684|2024-07-06 10:48:18||0|0|0|0007431720250400|20|0||
2e74932e-f676-4d7f-8eb8-1cdf89c99ec3|546311681584661051|546309673746170271|294|2024-07-06 10:39:59||0|0|0|0005051720251300|20|0||
5b340bfd-598a-47a7-8deb-f7fdac4b7e35|1010528161503969459|0|7486|2024-07-07 11:26:52||0|0|0|0039481720248000|20|0||
559f0877-5577-4246-b51e-3c642f0fe7e2|892964022573007080|768908416758910281|2212|2024-07-06 10:36:53||0|0|0|0035701720249200|20|0||
77fece7b-82a7-444a-bdb5-ff83aba25479|546325729877426606|0|455|2024-07-06 10:43:47||0|0|0|0039271720251360|20|0||
c8889cf9-4639-4667-9dc8-0de165aa29f0|566231413477605942|546332116648984673|8163|2024-07-06 10:50:43||0|0|0|0007841720762800|20|0||
bbd9c5fb-6ec5-46dd-bbce-69a4ced5b114|754044827466918364|0|1429|2024-07-27 10:23:50||0|0|0|0000101720249200|20|0||
b3347792-3ccc-4a01-a239-41b68a20e6c4|546311157938389445|0|6881|2024-07-07 11:29:33||0|0|0|0001701720246800|20|0||
4a3099e9-4903-42ae-8f25-bb5c52470abf|827020738227157952|948759038860037576|9008|2024-07-06 10:39:39||0|0|0|0002611720693200|20|0||
575b47b3-8fae-44dc-bc74-bc7047ddf828|546389666090188829|0|10175|2024-07-06 10:46:41||0|0|0|0037381720650000|20|0||
24b54cef-8460-44f2-9365-38b78d70e3ba|546336506722123874|0|336|2024-07-13 22:41:08||0|0|0|0007431720330800|20|0||
63cb8a7e-c8dc-45ea-bcb3-01a5fbe99a0c|546311781983715393|0|2374|2024-07-06 10:56:22||0|0|0|0000041720250400|20|0||
8dd10113-39a2-4da1-8dad-653799d8a615|875624442818384288|588147948869648989|3552|2024-07-06 11:09:54||0|0|0|0007351720249800|20|0||
cb0eca8c-b883-49d2-80dd-9277f4f694a9|546397491398968136|0|5488|2024-07-06 12:08:56||0|0|0|0048301720237920|20|0||
fb510a2b-d7ea-485b-8b99-39394edaf1f6|838470427288702280|0|4988|2024-07-06 11:48:15||0|0|0|0000591720250700|20|0||
40d8b9d2-4c77-4126-9355-ad3fe5ffbdce|546386556483535521|546310506684612691|5907|2024-07-06 13:57:15||0|0|0|0001551720426500|20|0||
9993e2ee-b346-427f-8b0f-829b465bef45|546410297527632325|546409985454637960|4076|2024-07-09 20:15:42||0|0|0|0031431720282200|20|0||
2669961f-05da-4eb5-b567-805d5a631be9|674772112271061004|546313242205487974|4513|2024-07-15 07:55:13||0|0|0|0001171720247400|20|0||
6e375d3e-3da2-496c-92f2-f812fefb1e0a|561159664041984391|0|360|2024-07-26 09:06:06||0|0|0|0001581720245600|20|0||
2b1511eb-ae24-4222-9b9e-e3f44a7cee33|546327496476327993|0|342|2024-07-06 10:35:42||0|0|0|0039601720251000|20|0||
d79a71f5-75e6-420c-982a-5dd80bd57fa7|588153201555931728|562701810570101532|1844|2024-07-06 10:35:45||0|0|0|0000121720249500|20|0||
02c1361b-3624-498d-b2ba-57376ee3d2a1|577928545653752453|0|3381|2024-09-17 01:29:34||0|0|0|0005221726619100|20|0|2024-09-25 03:25:00|
ede3f9a8-a21d-4609-999b-aa9a7f7f27e5|558371405855457617|991771095070102538|9986|2024-07-06 10:35:49||0|0|0|0039461720607400|20|0||
d9429221-593e-4d7e-9cd4-4f6fd23b0323|944950943243432746|562688126753964287|2480|2024-07-06 10:35:51||0|0|0|0000201720283400|20|0||
cc59bc30-fd49-4988-b406-dc0819671320|1009112605160361546|546311768650023672|5152|2024-07-06 10:35:53||0|0|0|0100401720246200|20|0||
481ba30c-0218-45d7-acba-049cce65891a|569197677112197892|0|1395|2024-07-06 10:35:53||0|0|0|0057201720255620|20|0||
400249de-2bfe-451c-8316-383700b88eb2|546398842560447415|976915343929660841|2447|2024-07-06 10:35:55||0|0|0|0005221719888800|20|0||
c148b6d9-253a-48f2-902a-3311fc7b8948|562690202083001302|562690200531108268|3057|2024-07-06 10:35:57||0|0|0|0001151720248300|20|0||
9b18a4d0-bac3-4f5a-82be-59602037de74|657456246138368967|577924165219123674|5941|2024-07-06 10:35:59||0|0|0|0003851720589400|20|0||
bce249ad-1db7-498f-9bd7-f131d0169e9a|546386671298413244|0|6406|2024-09-08 06:10:22||0|0|0|0001691726039200|20|0|2024-09-14 10:20:00|
287f1f6d-0202-488c-9311-bfc7c9e95a7c|865863895245684167|546310935006937179|10070|2024-09-25 04:02:25||0|0|0|0000061720491300|20|0|2024-10-01 06:15:00|
f8616441-d44e-4878-b542-dc1507ada882|865863792575544331|991771095070102538|9144|2024-07-06 10:36:01||0|0|0|0005181720401900|20|0||
c148b6d9-253a-48f2-902a-3311fc7b8948|892964022573007080|768908416758910281|2161|2024-07-06 10:36:01||0|0|0|0000091720249200|20|0||
59c2607c-5fb5-43ff-a26e-15f7ec7584bf|949882554939025198|546389699061613019|11200|2024-07-06 10:36:11||0|0|0|0000091720411200|20|0||
cdf69ce4-de56-4ead-8aec-f1218e6c69c5|672301846577681659|0|8524|2024-07-06 10:36:12||0|0|0|0000591720296600|20|0||
25ef11ab-0bd8-4a0d-8d83-9fc37d1c84e6|838470427288702280|0|5613|2024-07-06 11:59:14||0|0|0|0000591720250700|20|0||
7b26d604-7f83-42eb-9435-68620e72cec2|546397491398968136|0|4759|2024-07-06 11:59:05||0|0|0|0048301720237920|20|0||
c7dff32b-be88-43ff-a439-58cae411e1ff|994248776513120113|546309758844404134|529|2024-07-06 10:44:16||0|0|0|0007491720166400|20|0||
1dc62d35-6c88-416e-ae89-598addea0b61|821134922958261838|0|2685|2024-07-06 10:50:10||0|0|0|0000031720251900|20|0||
62893fd5-6b02-4749-82a7-2c236756ff10|1006635702612305797|986730752877548594|2179|2024-07-06 10:36:20||0|0|0|0000361720249200|20|0||
c65789fa-c573-43f8-9f78-142087d470fd|1010528161503969459|0|7433|2024-07-06 11:44:48||0|0|0|0039481720248000|20|0||
304df3a3-858c-4607-bd8d-9cf1c2bafed3|1009112560346326620|546311027520701035|9038|2024-07-06 10:36:22||0|0|0|0007491720368000|20|0||
d67ffca2-72cd-4124-b9cb-f732f962d483|1006635702612305797|986730752877548594|2305|2024-07-06 10:38:28||0|0|0|0048351720249200|20|0||
2bfed357-48cf-4be0-b84c-36de8dcaaebe|1010534278140680327|546309691332886727|3546|2024-07-06 10:59:39||0|0|0|0007611720249200|20|0||
3a15e37e-d171-4573-9805-18cfbda694a2|588145667604480004|575367705452871962|2692|2024-07-06 11:15:36||0|0|0|0001151720228500|20|0||
55de8db5-45b0-436b-90ec-23158b43cae3|547715869363404832|546311550860788728|295|2024-08-27 20:54:14||0|0|0|0001161720180200|20|0||
89ae5ad5-5103-4e05-b3ec-eaad30090811|546311781983715393|0|2368|2024-07-06 10:59:48||0|0|0|0100041720250400|20|0||
d3fcb833-2e54-4e9a-bf6f-1ac44e9efea0|702020400467617674|546409985454637960|10259|2024-07-06 16:12:19||0|0|0|0031431720886400|20|0||
d365918d-b61d-4f80-aca3-7d1313b7cc65|650013376107857621|546331007750504968|4354|2024-07-14 10:26:34||0|0|0|0009971720736100|20|0||
3f05cb90-8474-4cae-9e3c-fd9fa8106834|546409987107192892|546409985454637960|3562|2024-07-06 10:59:52||0|0|0|0037811720249200|20|0||
fba57efe-56ef-4b9d-a9a7-e873cd8e720f|547488311011181024|546312982582264792|3349|2024-07-06 10:45:07||0|0|0|0002821720254600|20|0||
705033b8-29e5-4a57-a2fa-8ef7292448f8|892964022573007080|768908416758910281|2769|2024-07-06 10:46:24||0|0|0|0035701720249200|20|0||
9a00a6c1-3f87-4d98-a561-a8c12abe7b7d|553261159189316136|546332869501387704|4068|2024-07-06 11:43:01||0|0|0|0003211720251300|20|0||
c3c344fd-1a35-470f-b313-55e4e4648edf|546313932537594147|0|1158|2024-07-27 10:19:23||0|0|0|0100491720249200|20|0||
85b698dd-863b-4d8a-8908-82b32b1d9159|560119986794791189|0|1595|2024-07-06 10:36:36||0|0|0|0048871720249800|20|0||
ae837f60-a1b4-4730-8578-85a50675da52|1010528161503969459|0|3395|2024-07-06 10:36:36||0|0|0|0000051720248000|20|0||
7ec11def-1889-498b-89a7-4bc69ddbedcd|562690202083001302|562690200531108268|3281|2024-07-06 10:39:45||0|0|0|0001151720248300|20|0||
304df3a3-858c-4607-bd8d-9cf1c2bafed3|1009112559593613878|546311027520701035|9303|2024-07-06 10:40:52||0|0|0|0007491720360800|20|0||
7131998b-f97b-4d54-8593-0cc503a61afe|546311681584661051|546309673746170271|856|2024-08-08 13:39:31||0|0|0|0005051720251300|20|0||
9a7810de-9731-4d93-9514-08f6b738eaf8|593264245068529775|550000257358889015|4051|2024-07-06 11:37:23||0|0|0|0000031720174200|20|0||
c8937852-a9c1-43c2-9363-9e8b9febb4f5|1009112605160361546|546311768650023672|5326|2024-07-06 10:38:49||0|0|0|0100401720246200|20|0||
113d6a56-bb45-4062-9929-97616907c890|567605802051830078|546593473877246864|1416|2024-07-06 11:00:06||0|0|0|8|241|0||
bf1b7f8c-50ef-4240-bbca-f68fa16bfd8e|546327070486037003|0|3547|2024-07-20 10:59:43||0|0|0|0000071720249200|20|0||
e564a962-f8f8-42af-acc1-fd6bcadc0211|546392416777666995|546311664098608080|1648|2024-07-06 10:55:46||0|0|0|0001001720246800|20|0||
8125af3d-a769-4bc0-8128-6bb6a83842a7|1009112597061890500|728871998013880165|1433|2024-07-06 11:00:48||0|0|0|0000401720231200|20|0||
f3f23a69-17d2-44fb-bad2-c0924a108352|546317285980111845|0|9184|2024-07-06 10:48:39||0|0|0|0001291720520400|20|0||
78d5ad8d-4714-4b01-b7ea-6cc536974333|546327927868883278|0|3361|2024-07-11 23:56:02||0|0|0|0003891720247400|20|0||
91490fb8-4483-43dd-91db-7fb468cb3cb0|1009112613707381925|546312474844988090|2212|2024-07-06 10:36:54||0|0|0|0007381720249200|20|0||
1f1cb0bc-315a-43f2-b3c5-89c57b1c0246|1006635119851181870|1006635023828651906|6669|2024-07-06 10:51:25||0|0|0|0039461720245600|20|0||
6183b5b4-7d6c-40c2-a7f8-67f06cc26697|922013473221532234|922013462441238241|1470|2024-07-06 10:49:53||0|0|0|0002921720250700|20|0||
94dbafc2-4ab1-48c2-abad-3ae88fb8cc94|546309461250146570|0|5647|2024-07-06 11:19:59||0|0|0|0000931720248300|20|0||
69ed2303-7c98-456c-9ffa-4a5ccab65eb1|662400285592795137|546401466156319391|1685|2024-07-06 10:48:21||0|0|0|0056331720250400|20|0||
a61c4999-8485-407a-8dde-0e8f50c23d6b|586697762171519610|575374350320927100|3081|2024-07-11 19:52:27||0|0|0|0002811720713600|20|0||
6ba399ca-cfa5-44be-814c-0e555553fb19|982926144408098584|0|785|2024-07-21 11:48:48||0|0|0|0039761719448860|20|0||
b3f7fb79-a323-43da-a515-99bd422f10a3|907831538158880233|0|1577|2024-07-06 10:41:23||0|0|0|0000011720250100|20|0||
b10b0c1a-4607-422b-9119-1d615b8c2d4c|572832336656204087|0|132|2024-07-14 13:32:13||0|0|0|0055761720249200|20|0||
a822c494-fa4a-4ead-a30f-4506329db4b7|727638161350767927|546321106030559919|3399|2024-09-05 14:24:52||0|0|0|0000291721723400|20|0|2024-09-12 18:15:00|
44135a8b-2105-4793-a47c-efad99c5cfe1|797221610755382532|0|5298|2024-07-07 19:03:18||0|0|0|0100071720362900|20|0||
3f9aa400-b3c1-402b-aaf7-5f61b9466de2|865862906528194374|0|4896|2024-07-08 16:00:21||0|0|0|0001151720499100|20|0||
86241712-2a2e-4766-8e0e-a286ff097565|731940949377001846|731748453567470449|3570|2024-07-07 18:19:44||0|0|0|0002081720362000|20|0||
4fc74873-ef75-4fa8-89e0-e20de9b4ff78|609885633866891271|588147948869648989|4007|2024-07-08 08:32:26||0|0|0|0007351720455000|20|0||
a6deac77-b3ba-4dcd-adeb-40a5f75379e2|546328017991893984|546326489906282627|1502|2024-07-11 19:15:13||0|0|0|0001091720667700|20|0||
85b698dd-863b-4d8a-8908-82b32b1d9159|546310515320685186|0|353|2024-07-06 10:35:53||0|0|0|0034641720251000|20|0||
44e6680a-a120-4f41-b2b2-424bbdc2dc1e|944935489468996500|0|8526|2024-07-06 10:35:54||0|0|0|0036701720472700|20|0||
e8cda9dc-4f11-4811-90ed-4253b72b7b4e|552540464658514734|728871998013880165|6780|2024-07-06 10:36:03||0|0|0|0001161720568700|20|0||
3cde847a-f2fd-48b6-85c5-8abed92e6abe|547490066218353574|0|3382|2024-07-06 10:36:04||0|0|0|0000041720229500|20|0||
02a04390-cee6-442c-8f22-2a7d672b0b94|747864397566436157|550130880027296345|3305|2024-07-06 10:36:04||0|0|0|0055681720164900|20|0||
1e167b06-eedf-4232-abd7-96b858ab2660|1011810709948504394|546309673746170271|9621|2024-07-06 10:36:16||0|0|0|0007381720496400|20|0||
fba57efe-56ef-4b9d-a9a7-e873cd8e720f|547488314802831965|546312982582264792|2834|2024-07-06 10:36:20||0|0|0|0002821720256400|20|0||
d9429221-593e-4d7e-9cd4-4f6fd23b0323|944951131923499602|562688126753964287|2509|2024-07-06 10:36:21||0|0|0|0000201720285500|20|0||
dcfe5d0f-1805-4ea3-907f-2ffb0b286c1c|870683772105224549|996743005234267495|8898|2024-07-06 10:36:22||0|0|0|0016721720924440|20|0||
e5d4ddbe-8212-4df2-8937-1eaf49dc944a|892964022573007080|768908416758910281|2678|2024-07-06 10:44:56||0|0|0|0035701720249200|20|0||
e81a19b8-40b0-4006-8da0-c07fa7e49594|811749631253637405|564586723841933829|474|2024-07-06 10:37:56||0|0|0|0043661720251000|20|0||
e924e1c5-be4c-4219-b1c5-f60e606fcd92|562690202083001302|562690200531108268|3083|2024-07-06 10:36:23||0|0|0|0101151720248300|20|0||
bf8343f7-b150-42a9-88ee-118fbf9a4a17|580542601543811946|546409949320708995|995|2024-07-06 10:46:35||0|0|0|0001091720251000|20|0||
cc589fe8-b720-4a8b-9c17-ef4ececf4d97|565224727405134626|0|1283|2024-07-06 10:36:24||0|0|0|0009851720250100|20|0||
c121ae70-6b44-44c9-9249-eb47bb323e46|875624436559317979|588147948869648989|685|2024-07-06 10:36:26||0|0|0|0048331720250700|20|0||
7bcfd570-1515-4805-b4fd-49b4da5d9ed9|555076955632828489|546321155548512901|3485|2024-07-06 10:58:35||0|0|0|0035721720249200|20|0||
3c457e8d-456c-4a36-bc39-2e95849250cd|1006635702612305797|986730752877548594|3872|2024-07-06 11:04:52||0|0|0|0000081720249200|20|0||
32714e0e-bc3f-4641-8675-f3d3a6390ec1|546323957783986857|0|7290|2024-07-06 10:36:31||0|0|0|0002231720244100|20|0||
81a86182-5892-4d4c-928d-cfe3a11df219|850852811054544810|0|2471|2024-07-06 11:12:12||0|0|0|0001991720251000|20|0||
4b5bd906-b078-46a9-ac6c-68c9366f341c|555072971098554688|546309758844404134|1778|2024-10-24 16:39:29||0|0|0|0005181720168200|20|0|2024-10-25 14:00:00|
c33b0233-2107-44a8-8ea8-3f9724f2ea0e|1009113230385457489|1001681607121018929|3950|2024-07-06 10:36:32||0|0|0|0001001720287600|20|0||
13cd72c7-9bd8-4b78-82fd-f84c04a4ad8e|563864902448448425|0|2223|2024-07-06 10:37:04||0|0|0|0001131720249200|20|0||
aa2fa0e9-d1e3-43a6-875e-8556bcc231a2|821134921908915976|821120461987353900|1780|2024-07-06 10:44:52||0|0|0|0000031720250100|20|0||
71a948e8-0730-43f6-9439-c5dc78f5178b|546327070486037003|0|3552|2024-09-07 10:59:31||0|0|0|0000071720249200|20|0|2024-09-10 10:00:00|
709848b8-cb9f-4dc4-b33e-82057e87e7a1|850852811054544810|0|2737|2024-07-06 11:16:32||0|0|0|0001991720251000|20|0||
75b10265-92cc-45e2-a23d-45ee1930970a|546314395991409090|0|6534|2024-07-06 11:19:29||0|0|0|0000261720247400|20|0||
ac367562-eaf3-415d-8af5-fc7e7e152de2|1006635119851181870|1006635023828651906|6015|2024-07-06 10:40:19||0|0|0|0039461720245600|20|0||
67759dca-c8a4-486a-82eb-e1a91bc592bb|892964022573007080|768908416758910281|7064|2024-07-06 11:59:35||0|0|0|0035701720249200|20|0||
